index,type,name,resident,streamed,parentStack
1,string,,0,0,||assetlist
2,rawfile,dummy.cfg,17,0,|zone_source/zm_mod.zone|csv
3,scriptparsetree,scripts/zm/_load.gsc,5880,0,|zone_source/zm_mod.zone|csv
4,scriptparsetree,scripts/zm/_zm_magicbox.gsc,32704,0,|zone_source/zm_mod.zone|csv
5,scriptparsetree,scripts/zm/_zm_perks.gsc,31644,0,|zone_source/zm_mod.zone|csv
6,scriptparsetree,scripts/zm/_zm_utility.gsc,80912,0,|zone_source/zm_mod.zone|csv
7,scriptparsetree,scripts/shared/array_shared.gsc,18762,0,|zone_source/zm_mod.zone|csv
8,scriptparsetree,scripts/zm/arrays/abh_locations.gsc,2100,0,|zone_source/zm_mod.zone|csv
9,scriptparsetree,scripts/zm/arrays/array_override.gsc,596,0,|zone_source/zm_mod.zone|csv
10,scriptparsetree,scripts/zm/arrays/array_override.gsh,167,0,|zone_source/zm_mod.zone|csv
11,scriptparsetree,scripts/zm/arrays/bgb_common.gsc,329,0,|zone_source/zm_mod.zone|csv
12,scriptparsetree,scripts/zm/arrays/pre_spawn.gsh,146,0,|zone_source/zm_mod.zone|csv
13,scriptparsetree,scripts/zm/arrays/spawns.gsc,10064,0,|zone_source/zm_mod.zone|csv
14,scriptparsetree,scripts/zm/arrays/fixed_zombie_speed.gsc,596,0,|zone_source/zm_mod.zone|csv
15,scriptparsetree,scripts/zm/arrays/player_spawn_points.gsc,1114,0,|zone_source/zm_mod.zone|csv
16,scriptparsetree,scripts/zm/castle_wisps.gsc,3334,0,|zone_source/zm_mod.zone|csv
17,scriptparsetree,scripts/zm/castle_keeper.gsc,1120,0,|zone_source/zm_mod.zone|csv
18,scriptparsetree,scripts/zm/fireplace.gsc,960,0,|zone_source/zm_mod.zone|csv
19,scriptparsetree,scripts/zm/simon_says.gsc,1260,0,|zone_source/zm_mod.zone|csv
20,scriptparsetree,scripts/zm/panzers.gsc,928,0,|zone_source/zm_mod.zone|csv
21,scriptparsetree,scripts/zm/void_symbols.gsc,4532,0,|zone_source/zm_mod.zone|csv
22,scriptparsetree,scripts/zm/hud/hud_common.gsc,1488,0,|zone_source/zm_mod.zone|csv
23,scriptparsetree,scripts/zm/hud/hud_common.gsh,138,0,|zone_source/zm_mod.zone|csv
24,scriptparsetree,scripts/zm/hud/zombie_counter.gsc,2846,0,|zone_source/zm_mod.zone|csv
25,scriptparsetree,scripts/zm/hud/zombie_counter.gsh,166,0,|zone_source/zm_mod.zone|csv
26,scriptparsetree,scripts/zm/hud/timer.gsc,11550,0,|zone_source/zm_mod.zone|csv
27,scriptparsetree,scripts/zm/hud/rocket_timer.gsc,1348,0,|zone_source/zm_mod.zone|csv
28,scriptparsetree,scripts/zm/castle_var_overrides.gsc,4636,0,|zone_source/zm_mod.zone|csv
29,scriptparsetree,scripts/zm/special.gsc,1870,0,|zone_source/zm_mod.zone|csv
30,keyvaluepairs,zm_mod,1116,0,||assetlist
31,bgcache,zm_mod,1585,0,||assetlist
32,assetlist,,480,0,
